食物名,营养价值,适宜人群,禁忌人群,功效与作用
 白芷,"蛋白质 8.9 克,脂肪 1.5 克,碳水化合物 74.1 克,膳食纤维 5.3 克,烟酸 1 毫克,维生素B2 0.54 毫克,维生素C 1 毫克,维生素E 1.93 毫克,钙 3 毫克,磷 118 毫克,钾 100 毫克,钠 27.4 毫克,镁 19 毫克,铁 4.4 毫克,锌 0.8 毫克,硒 3.4 毫克,铜 0.63 毫克,锰 0.73 毫克,", 一般人群均可食用白芷。【高血压】痛患者更易食用。," 【气虚血热、阴虚阳亢】者禁服白芷。,", 降血压 养颜 
 白术,"蛋白质 10 克,热量 70 千卡,", 【脾胃气虚、不思饮食、倦怠无力、慢性腹泻、消化功能不佳】者宜食；【自汗易汗、老小虚汗、小儿流涎】者。, 【阴虚内热、津液亏耗】者慎服；【胃胀腹胀、气滞饱闷】者。, 健脾养脾 补气益气 祛湿 消除水肿 
 防风,, 一般人群均可食用防风。特别是对于【阴虚】患者来说。, 【湿热】体质的人不适宜食用防风。【血虚痉急、头痛】不因风邪者忌服防风。, 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 祛湿 排毒解毒 开胃消食 止痛镇痛 养颜 抗衰老 
 栀子,"热量 23 千卡,", 一般人群均可食用栀子花。特别是【胃部不适】的患者。," 【过敏、身体虚弱】的人不能服用栀子花。栀子花苦寒,【脾虚泄泻,肾阳不足】者慎食栀子花。", 健脾养脾 养胃健胃 养肾补肾 补气益气 调理肠胃 提高免疫力力 
 莲心,"蛋白质 81.3 克,脂肪 9.8 克,钙 436 毫克,磷 1.397 毫克,铁 31.4 毫克,"," 一般人均可食用,特别是常常【失眠】的人群。", 一般人群均可食用。, 清心去热 治便秘 养心健脑 降压 
 黄连,"热量 116.92 千卡,碳水化合物 65 克,", 用于【湿热内蕴、肠胃湿热、呕吐、泻痢】等症病人。," 本品大苦大寒,过服久服易伤脾胃,【脾胃虚寒】者忌用。【胃虚呕恶、脾虚泄泻、五更肾泻】均应慎服。【苦燥伤津、阴虚津伤】者慎用。", 抗菌 抗病毒 解毒 抗炎 解热 
 黄芩,"蛋白质 9.51 克,热量 74.37 千卡,脂肪 2.82 克,碳水化合物 2.98 克,"," 一般人均易食用,特别是【孕妇】。"," 【脾肺虚热】者忌之。凡【中寒作泄、中寒腹痛、肝肾虚少腹痛,血虚腹痛,脾虚泄泻,肾虚溏泻,脾虚水肿,血枯经闭,气虚小水不利,肺受寒邪喘咳、血虚胎不安、阴虚淋露】禁用。", 清热燥湿 泻火解毒 安胎 止血 
 金银花,"蛋白质 23.1 克,脂肪 1.2 克,碳水化合物 62.1 克,膳食纤维 17.7 克,维生素A 100 微克,", 一般人群均可食用金银花。特别是【脾胃虚弱】的人群。, 【脾胃虚寒】者(如经常【肚子疼、腹泻、腹部发凉、手脚发凉】)不宜食用金银花。, 健脾养脾 养胃健胃 补气益气 安神镇定 清肺润肺 消暑解暑 
 白茅根,"热量 25 千卡,碳水化合物 6.2 克,"," 一般人均可食用白茅根。白茅根适宜【急性肾炎,急性肾盂炎,膀胱炎,尿道炎、泌尿系感染者、咯血、鼻出血、小便出血】者食用；【高血压】病人也宜食用；【急性发热】性病人【烦热口渴】者宜食；急性传染性【黄疸肝炎】者宜食；【小儿麻疹】者宜食白茅根。,"," 【脾胃虚寒、溲多不渴】者忌服白茅根。,", 凉血止血 清热生津 利尿通淋 
 泽泻,"蛋白质 4.3 克,热量 23.1 千卡,"," 一般人均可食用,【水肿胀满、遗精】患者更易食用。", 【肾虚、精滑、无湿热者】禁服。 , 利水渗湿 泄热通淋 
 茯苓,"蛋白质 1.2 克,热量 16 千卡,碳水化合物 82.6 克,膳食纤维 80.9 克,钙 2 毫克,磷 32 毫克,钾 58 毫克,钠 1 毫克,镁 8 毫克,铁 9.4 毫克,硒 4.55 毫克,锰 1.39 毫克,"," 一般人群均可食用。,用于【脾胃虚弱、食欲不振、大便溏泄、心神不宁、心悸失眠、健忘、脾虚水肿、小便不利、早衰白发】。", 【虚寒精滑、气虚下陷】者忌服。, 健脾养脾 安神镇定 祛湿 
 月季花,"热量 13.5 千卡,碳水化合物 17 克,"," 一般人群均可食用,【痛经】患者更易食用。", 不宜久服；【脾胃虚寒、孕妇】慎用。, 活血调经 解毒消肿 
 赤芍,"热量 16.8 千卡,钙 20 毫克,钠 15 毫克,"," 一般人均可食用,【气血瘀滞】患者更易食用。", 【血虚无瘀、痈疽已溃】者慎服。, 清热凉血 活血祛瘀 
 三七,"维生素A 1.5 微克,", 三七适宜【熬夜】人群服用。, 【孕妇、尿频】的人群禁食三七。, 补血养血 调理肠胃 提高免疫力力 滋阴补阴 排毒解毒 开胃消食 消除水肿 消脂吸脂 
 丹参,"热量 100 千卡,"," 适宜【月经不调,经闭,痛经,产后(产后食品)瘀痛,癥瘕积聚,胸腹刺痛,风湿痹痛,疮疡痈肿,热病神志昏迷,心悸失眠】；【肝硬化,冠心病】患者。"," 【月经过多】而无瘀血者禁服,【孕妇】慎服。", 养肝护肝 补血养血 补气益气 调理肠胃 增强记忆力 开胃消食 降血脂 抗衰老 
 益母草,"热量 24 千卡,", 一般人群均可食用益母草。【月经不调】患者更易食用。, 【阴虚血少、月经过多、寒滑泻利】者禁服益母草；【孕妇】忌食益母草。, 补血养血 安神镇定 止泻 消除水肿 养颜 抗衰老 
 川芎,"蛋白质 7.26 克,热量 86.64 千卡,脂肪 6.31 克,", 一般人均可食用川芎。特别是【女性】朋友们。, 凡【阴虚阳亢、肝阳上亢】者不宜应用；【月经过多、孕妇】亦忌用川芎。, 祛风 止痛镇痛 
 红花,"蛋白质 4.6 克,脂肪 4.9 克,碳水化合物 63.3 克,膳食纤维 23.9 克,烟酸 3.9 毫克,胡萝卜素 740 微克,维生素A 123 微克,维生素E 3.38 毫克,钙 312 毫克,磷 101 毫克,钾 54 毫克,钠 36 毫克,镁 178 毫克,铁 29.1 毫克,锌 5.15 毫克,硒 12.31 毫克,铜 2.31 毫克,锰 2.88 毫克,", 一般人均可服用红花。特别是对于扭伤患者。, 孕妇及月经过多者慎服红花。, 补血养血 止痛镇痛 
 桃仁,"热量 429 千卡,脂肪 37.6 克,碳水化合物 22.5 克,膳食纤维 28.9 克,胡萝卜素 3.1 微克,磷 63 毫克,"," 一般人群均可食用桃仁。尤其是【高血糖,糖尿病】患者。", 【孕妇】忌食桃仁。, 治便秘 调经 止血 
 当归,"蛋白质 14.98 克,热量 130.91 千卡,碳水化合物 7.96 克,"," 一般人均可食用当归。适宜【月经不调、闭经痛经、气血不足、头痛头晕、便秘】者食用。,"," 【慢性腹泻、大便溏泄】不宜食用当归。【热盛出血】者禁服,【湿盛中满、大便溏泄、孕妇】慎服当归。", 补血养血 安神镇定 治疗便秘 
 玫瑰花,"维生素E 3270 毫克,铁 22.2 毫克,锌 2.53 毫克,硒 8.4 毫克,", 一般人均适合食用玫瑰花。特别是【女性】朋友们。," 一般人皆可食用,无禁忌人群。", 补血养血 调理肠胃 开胃消食 美白 养颜 
 砂仁,"蛋白质 8.1 克,脂肪 1.5 克,碳水化合物 69 克,膳食纤维 28.6 克,烟酸 2.6 毫克,胡萝卜素 180 微克,维生素A 30 微克,钙 80 毫克,磷 67 毫克,钾 46 毫克,钠 21.6 毫克,镁 232 毫克,铁 0.6 毫克,锌 6.07 毫克,硒 4.2 毫克,铜 1.29 毫克,锰 22.96 毫克,", 一般人均可食用砂仁。【胃部不适】人群更易食用。, 【阴虚血燥、火热内炽】者慎服。, 健脾养脾 养胃健胃 补气益气 止泻 
 陈皮,"蛋白质 8 克,脂肪 1.4 克,碳水化合物 79 克,膳食纤维 20.7 克,烟酸 2.1 毫克,胡萝卜素 408 微克,维生素A 68 微克,维生素C 7 毫克,维生素E 6.73 毫克,钙 82 毫克,磷 85 毫克,钾 186 毫克,钠 21 毫克,镁 113 毫克,铁 9.3 毫克,锌 1 毫克,硒 4.4 毫克,铜 0.81 毫克,锰 0.74 毫克,"," 一般人均适合食用陈皮。陈皮适宜脾胃气滞、脘腹胀满、消化不良、食欲不振、咳嗽多痰之人食用。预防高血压、心肌梗死、脂肪肝之人、急性乳腺炎者也适合食用陈皮。,,", 【阴津亏损、内有实热者、儿童】慎食。, 健脾养脾 治疗便秘 开胃消食 降血脂 止呕止吐 抗衰老 
 合欢皮,"热量 400 千卡,", 一般人均可食用特别是【失眠】的人群。, 【喉部不适】的患者不宜食用。, 安神解郁 活血消痈 
 佛手,"蛋白质 1.2 克,热量 16 千卡,碳水化合物 3.8 克,膳食纤维 1.2 克,胡萝卜素 20 微克,维生素A 3 微克,维生素C 8 毫克,钙 17 毫克,磷 18 毫克,钾 76 毫克,钠 1 毫克,镁 10 毫克,硒 1.45 毫克,", 适宜郁结之【胁痛、胸闷、肝胃不和、脾胃气滞之脘腹胀痛、暖气、恶心】；【久咳痰多】症状的患者。, 【阴虚有火、无气滞】症状者慎服。, 补气益气 增强记忆力 降血压 消除水肿 
 郁金,"蛋白质 0.6 克,碳水化合物 12 克,膳食纤维 3.2 克,", 一般人群均可食用郁金。特别是【气血不足】患者。," 【气血虚而无瘀滞者、阴虚失血者】禁服,【孕妇】慎服郁金。", 补血养血 补气益气 排毒解毒 清热 止痛镇痛 
 香附,"热量 100 千卡,", 一般人均可食用。特别是【女性】朋友。, 【气虚无滞】者慎服；【阴虚、血热】者禁服。, 理气解郁 补血养血 调经止痛 
 柴胡,"脂肪 2 克,碳水化合物 12.3 克,膳食纤维 6.9 克,维生素C 6.3 毫克,", 一般人群均可食用柴胡。有【肺部不适】的患者更易食用。," 【肝阳上亢,肝风内动,阴虚火旺、气机上逆】者忌用或慎用柴胡。", 健脾养脾 养胃健胃 补气益气 防癌抗癌 清肺润肺 消暑解暑 
 艾叶,"蛋白质 1.8 克,碳水化合物 2 克,"," 一般人群均可食用,【月经不调】女性更易食用。", 【阴虚血热】者慎用。, 理气血 逐寒湿 止血 安胎 
 茴香,"蛋白质 2.5 克,碳水化合物 4.2 克,膳食纤维 1.6 克,烟酸 0.8 毫克,胡萝卜素 2410 微克,维生素A 402 微克,维生素C 26 毫克,维生素E 0.94 毫克,钙 154 毫克,磷 23 毫克,钾 149 毫克,钠 186.3 毫克,镁 46 毫克,铁 1.2 毫克,锌 0.73 毫克,硒 0.77 毫克,"," 一般人群均可食用,尤适宜【痉挛疼痛、白细胞减少症】患者。", 【阴虚火旺】者忌食。, 养胃健胃 补气益气 驱寒 减肥 
 茱萸肉,"脂肪 300 克,"," 【头晕目眩,耳鸣耳聋,腰膝酸软,骨蒸潮热】者易食用。"," 【命门火炽,肝阳上亢、湿热、小便不利】者禁服。", 强心 抗炎 抗菌 抗应激 抗氧化 降血脂 
 肉桂,"蛋白质 11.7 克,脂肪 2.7 克,碳水化合物 71.5 克,膳食纤维 39.6 克,维生素E 7.9 毫克,钙 88 毫克,磷 1 毫克,钾 167 毫克,钠 0.6 毫克,硒 0.8 毫克,铜 0.63 毫克,锰 10.81 毫克,"," 适宜平素【畏寒怕冷,四肢手脚发凉、胃寒冷痛、食欲不振、呕吐清水、腹部隐痛喜暖、肠鸣泄泻】者食用；妇女【产后腹痛、月经期间小腹发凉冷痛、寒性闭经】者；【腰膝冷痛,风寒湿性关节炎】者；【外科阴疽流注、慢性溃疡】久不收口者。"," 肉桂是温热性药物,如有【口渴、咽干舌燥、咽喉肿痛、鼻子出血等热性症状、急性炎症】时,均不宜服用。患有【干燥综合征、红斑狼疮、糖尿病、癌症、结核病、更年期综合征、慢性肝病、出血性疾病、大便干燥、痔疮、目赤】者忌食。", 补阳壮阳 止痛镇痛 
 燕窝,"钙 187 毫克,钾 300 毫克,镁 24 毫克,铁 47 毫克,锌 27 毫克,铜 9.1 毫克,", 一般人群均可食用。【老人、体质虚弱、产后、哺乳期妇女、女士】更宜。, 【儿童】慎食；【肺胃虚寒、腹泻患者】不宜服用；【湿热】者不宜多用。, 健脾养脾 养胃健胃 滋阴补阴 除皱 
 西洋参,, 【阴虚胃痛】者适宜食用。, 【中阳衰微、胃有寒湿】者忌服。, 养胃健胃 补气益气 防癌抗癌 开胃消食 
 玉竹,"蛋白质 2.3 克,热量 70.33 千卡,脂肪 4.66 克,碳水化合物 8.12 克,膳食纤维 2.1 克,", 适宜【体质虚弱、免疫力降低、阴虚燥热、食欲不振、肥胖】的人。," 【脾虚便溏】者慎服,【痰湿内蕴】者禁服。", 养胃健胃 滋阴补阴 清肺润肺 
 沙参,"蛋白质 0.8 克,脂肪 1.6 克,碳水化合物 21.6 克,膳食纤维 5.4 克,烟酸 2.7 毫克,胡萝卜素 5870 微克,维生素A 978 微克,维生素C 104 毫克,钙 585 毫克,磷 180 毫克,"," 沙参普遍适宜食用,特别适合【肺燥阴虚,干咳痰少,咽干鼻燥】者", 【风寒咳嗽、中寒便溏】者禁服；【痰热咳嗽】者慎服。, 补血养血 调理肠胃 增强记忆力 滋阴补阴 清肺润肺 开胃消食 清热 止咳 
 麦冬,"热量 89 千卡,", 一般人群均可食用。【心烦口渴、心阴不足、失眠】患者更易食用。, 【风寒咳嗽、感冒、腹泻、胃寒腹痛】病人忌用。, 养胃健胃 补气益气 调理肠胃 滋阴补阴 清肺润肺 治疗便秘 
 太子参,"蛋白质 0.8 克,热量 83 千卡,碳水化合物 21.6 克,膳食纤维 5.5 克,"," 【脾气虚弱,胃阴不足,食少体倦,烦热口渴】者；【肺虚燥咳,咽干痰粘】者；【气阴不足,心悸失眠】者。,"," 【表实邪盛】者忌食。,", 【健脾养脾 养胃健胃】 
 冬虫夏草,"蛋白质 20.9 克,脂肪 4.7 克,碳水化合物 61.6 克,膳食纤维 20.1 克,烟酸 3.3 毫克,维生素B2 0.7 毫克,维生素C 2 毫克,钙 197 毫克,磷 95 毫克,钾 595 毫克,钠 264 毫克,镁 84 毫克,铁 66.5 毫克,锌 4.87 毫克,硒 1.4 毫克,铜 1.54 毫克,锰 0.86 毫克,"," 冬虫夏草适宜【慢性支气管、肺气肿、肺结核、支气管哮喘】患者,【盗汗者、阳痿、遗精】者。", 有【表实邪盛】者慎服冬虫夏草。, 养肾补肾 滋阴补阴 清肺润肺 
 黄芪,"热量 74 千卡,铁 30.50 毫克,锌 1.37 毫克,", 黄芪最适合【气虚脾湿】型的人。," 【腹胀、风热咳嗽、感冒、表实邪盛、气滞湿阻、食积停滞、痈疽初起、溃后热毒】尚盛等,【阴虚阳亢】者忌食。", 补气益气 祛湿 消除水肿 
 人参,, 一般人群均可食用。尤适宜【体质虚弱、气血不足、气短、贫血、神经衰弱】者。," 【实证、热证而正气不虚】者忌服。【藜芦、五灵脂、皂荚】过敏,应忌同用。,", 养肾补肾 补阳壮阳 滋阴补阴 安神镇定 明目 止呕止吐 
 菊花,"蛋白质 6 克,热量 242 千卡,脂肪 3.3 克,碳水化合物 47.1 克,膳食纤维 15.9 克,烟酸 9.2 毫克,胡萝卜素 8.5 微克,维生素C 1 毫克,维生素E 1.61 毫克,钙 234 毫克,磷 88 毫克,钾 132 毫克,钠 20.5 毫克,镁 256 毫克,铁 78 毫克,锌 2.42 毫克,硒 11.08 毫克,铜 0.77 毫克,锰 3.47 毫克,", 一般人均可服用菊花。特别经常【上火】的人群。, 【气虚胃寒、食少泄泻】者慎服菊花。, 养肝护肝 安神镇定 排毒解毒 清热 
 荷叶,"烟酸 21.2 毫克,锌 50 毫克,铜 19 毫克,", 一般人群均可食用荷叶。需要【减肥】的人群更易食用。," 【空腹服用】荷叶茶,会使【胃酸】猛增,对胃黏膜造成不良刺激,使胃发胀满、泛酸,若在空腹时食用会增强饥饿感并加重原有的【胃痛】。", 健脾养脾 养胃健胃 补气益气 调理肠胃 增强记忆力 滋阴补阴 
 阿胶,"热量 195 千卡,", 【贫血患者、女性、亚健康、体力脑力过劳者、老年人】都可以服用阿胶。, 凡【脾胃虚弱、呕吐泄泻、腹胀便溏、咳嗽痰多】者慎用阿胶。, 补血养血 滋阴补阴 
 灵芝,"蛋白质 0.53 克,热量 48.54 千卡,碳水化合物 12.35 克,膳食纤维 1.02 克,", 一般人群皆可食用灵芝。【虚劳、咳嗽、气喘、失眠、消化不良、恶性肿瘤】患者更宜食用。," 【幼儿,手术前、后一周内、大出血、痛风、服用凝血剂病人】不宜食用灵芝。", 养肝护肝 提高免疫力力 增强记忆力 防癌抗癌 安神镇定 开胃消食 降血糖 止咳 抗衰老 促进睡眠 
 黄精,"热量 195 千卡,"," 适宜【脾胃虚弱,体倦乏力,口干食少,肺虚燥咳,精血不足,内热消渴】等人群。"," 【中寒泄泻,痰湿痞满气滞】者忌服。", 补阳壮阳 调理肠胃 提高免疫力力 止咳 养颜 抗衰老 
 芡实,"蛋白质 4.4 克,热量 144 千卡,碳水化合物 31.5 克,烟酸 2.5 毫克,维生素C 6 毫克,钙 9 毫克,磷 110 毫克,"," 一般人群均可食用,【遗尿尿频、脾虚久泻】患者易食用。", 【产妇】忌食。, 补脾止泄 防癌抗癌 防止衰老 
 党参,"脂肪 0.8 克,碳水化合物 75 克,"," 适宜【体质虚弱,气血不足,面色萎黄、病后产后体虚】者；【脾胃气虚,神疲倦怠,四肢乏力,食少便溏,慢性腹泻,肺气不足,咳嗽气促,气虚体弱,易于感冒】；【气虚血亏者、慢性肾炎蛋白尿、慢性贫血、萎黄病、白血病、血小板减少性紫癜、佝偻病】患者。", 【气滞、肝火盛】者禁用；【邪盛而正不虚】者不宜用。, 增强抵抗力 降血压 补中益气 养血 防治胃溃疡 
 百合,"蛋白质 3.2 克,碳水化合物 38.8 克,膳食纤维 1.7 克,烟酸 0.7 毫克,维生素C 18 毫克,钙 11 毫克,磷 61 毫克,钾 510 毫克,钠 6.7 毫克,镁 43 毫克,铁 1 毫克,", 适宜【哮喘、肺燥】者。, 【风寒咳嗽、脾虚便溏】忌食。, 润肺止咳 宁心安神 美容养颜 防癌抗癌 
 白果,"蛋白质 13.2 克,脂肪 1.3 克,碳水化合物 72.6 克,维生素E 24.7 毫克,钙 54 毫克,磷 23 毫克,钾 17 毫克,钠 17.5 毫克,锌 0.69 毫克,硒 14.5 毫克,锰 2.03 毫克,"," 一般人群均可食用。尤适宜【肺结核咳嗽、老人虚弱哮喘者；妇女体虚白带多,中老年人遗精白浊,小便频数,小儿遗尿】者。"," 五岁以下【小儿、有实邪者】不可服用。白果有小毒,不宜多食常食。", 抗衰老 保肝护脏 防治心血管疾病 
 何首乌,, 一般人群均可食用。适用于【肝肾阴亏、须发早白、血虚头晕、腰膝酸软、筋骨酸痛、遗精、崩带、久痢、慢性肝炎】患者更易食用。, 【大便溏泻、有湿痰】者慎服。, 补血养血 补气益气 止痛镇痛 
 熟地,," 一般人均可食用,【遗精阳痿、不育不孕、月经不调】更易食用。"," 【脾胃虚弱,气滞痰多,腹满便溏】者忌服。", 养肾补肾 养肝护肝 补血养血 提高免疫力力 
 枸杞子,"蛋白质 13.9 克,脂肪 1.5 克,碳水化合物 64.1 克,膳食纤维 16.9 克,烟酸 4 毫克,胡萝卜素 9750 微克,维生素A 1625 微克,维生素C 48 毫克,维生素E 1.86 毫克,钙 60 毫克,磷 209 毫克,钾 434 毫克,钠 252.1 毫克,镁 96 毫克,铁 5.4 毫克,锌 1.48 毫克,硒 13.25 毫克,铜 0.98 毫克,锰 0.87 毫克,", 一般人群均可食用。适宜【肝肾阴虚、癌症、高血压、高血脂、动脉硬化、慢性肝炎、脂肪肝】患者食用；【用眼过度、老人】更加适合。," 【外邪实热,脾虚有湿、泄泻者】忌服。", 明目 增强免疫力 降三高 促进胃肠蠕 
 芦荟,"热量 41 千卡,", 一般人群均可使用。尤适宜【便秘、皮肤炎、支气管炎】患者。," 【肠胃敏感,肾脏疾病患者、妊娠妇女】忌食。", 增强体质 杀菌 抗炎 湿润美容 健胃下泄 强心活血 解毒 抗肿瘤 抗衰老 镇痛 镇静 防臭 防虫 防腐 防晒 
 山药,"蛋白质 1.9 克,碳水化合物 12.4 克,膳食纤维 0.8 克,胡萝卜素 20 微克,维生素A 3 微克,维生素C 5 毫克,钙 16 毫克,磷 34 毫克,钾 213 毫克,钠 18.6 毫克,镁 20 毫克,硒 0.55 毫克,"," 一般人群均可,尤其适合于【手脚冰凉】的女性、【老胃病】复发的患者、易患【感冒】的老人、【消化不良、男女肾亏】等人群。"," 山药有收涩的作用,因而【大便燥结】者不宜食用。", 健脾益胃 聪耳明目 食欲不振 脾胃虚弱 皮肤赤肿 肥胖病症 
 高粱,"蛋白质 13.6 克,热量 349 千卡,脂肪 2.7 克,碳水化合物 71.1 克,膳食纤维 3.5 克,烟酸 1.4 毫克,维生素E 1.79 毫克,钙 30 毫克,磷 244 毫克,钾 201 毫克,钠 1.7 毫克,镁 116 毫克,铁 5.7 毫克,锌 3.05 毫克,硒 2.31 毫克,铜 0.57 毫克,锰 1.5 毫克,"," 一般人都可食用。适宜【小儿消化不良】时服食；适宜于【脾胃气虚、大便溏泄】之人食用；黏性较强的高粱,适宜于【肺结核】病人食用。"," 【糖尿病】患者应禁食高粱,【大便燥结、便秘】者应少食或不食高粱。", 健脾养脾 开胃消食 有助发育 
 蚕豆,"蛋白质 21.6 克,脂肪 1 克,碳水化合物 61.5 克,膳食纤维 1.7 克,烟酸 1.9 毫克,维生素C 2 毫克,维生素E 1.6 毫克,钙 31 毫克,磷 418 毫克,钾 1117 毫克,钠 86 毫克,镁 57 毫克,铁 8.2 毫克,锌 3.42 毫克,硒 1.3 毫克,铜 0.99 毫克,锰 1.09 毫克,"," 一般人群均可食用,尤适宜【老人、学生、脑力工作者、高胆固醇、便秘】者。,", 【中焦虚寒、蚕豆过敏】者忌食。, 健脾养脾 增强记忆力 防癌抗癌 排毒解毒 降低胆固醇 
 刀豆,"蛋白质 3.1 克,热量 36 千卡,碳水化合物 5.2 克,膳食纤维 1.8 克,烟酸 1 毫克,胡萝卜素 0.6 微克,维生素A 37 微克,维生素C 15 毫克,钙 49 毫克,磷 57 毫克,钾 209 毫克,钠 8.5 毫克,镁 29 毫克,铁 4.6 毫克,锌 0.84 毫克,硒 0.88 毫克,", 一般人群均可食用。特别适宜【脾虚便溏、饮食减少、慢性久泄、妇女脾虚带下、小儿疳积(单纯性消化不良)】者食用；适宜夏季【感冒挟湿、急性胃肠炎、消化不良、暑热头痛头昏、恶心、烦躁、口渴欲饮、心腹疼痛、食欲不振之人服食；适宜【癌症】病人服食。," 患【寒热】病者,患【冷气】人,患【疟、尿路结石】者忌食。", 健脾养脾 补气益气 消暑解暑 祛湿 清热 
 糙米,"蛋白质 8.07 克,脂肪 1.85 克,碳水化合物 77.9 克,膳食纤维 2.33 克,烟酸 1.9 毫克,钙 13 毫克,磷 110 毫克,钾 103 毫克,钠 3.8 毫克,镁 34 毫克,铁 2.3 毫克,锌 1.7 毫克,硒 2.23 毫克,锰 1.29 毫克,", 一般人群均可食用。尤适宜【肥胖、贫血、便秘】者。, 【胃肠消化不佳】的人慎食。, 调理肠胃 防癌抗癌 治疗便秘 排毒解毒 提高代谢 降低胆固醇 
 大麦,"蛋白质 10.2 克,脂肪 1.4 克,碳水化合物 73.3 克,膳食纤维 9.9 克,烟酸 3.9 毫克,维生素E 1.23 毫克,生物素 14 微克,钙 66 毫克,磷 381 毫克,钾 49 毫克,镁 158 毫克,铁 6.4 毫克,锌 4.36 毫克,硒 9.8 毫克,铜 0.63 毫克,锰 1.23 毫克,"," 一般人群均可食用,尤适宜【脾胃虚弱、消化不良】者；凡【肝病、食欲不振、伤食后胃满腹胀者、妇女回乳乳房胀痛者】。", 【孕妇、哺乳期妇女】忌食。, 调理肠胃 减肥 降低胆固醇 
 黑豆,"蛋白质 36 克,脂肪 15.9 克,碳水化合物 33.6 克,膳食纤维 10.2 克,烟酸 2 毫克,胡萝卜素 30 微克,维生素A 5 微克,维生素E 17.36 毫克,钙 224 毫克,磷 500 毫克,钾 1377 毫克,钠 3 毫克,镁 243 毫克,铁 7 毫克,锌 4.18 毫克,硒 6.79 毫克,铜 1.56 毫克,锰 2.83 毫克,", 一般人群均可食用。中老年【骨质疏松】患者易食用。, 【儿童、肠胃功能不佳】者慎食。, 抗老防衰 预防骨质疏松 防便秘 美容护发 
 薏米,"蛋白质 12.8 克,脂肪 3.3 克,碳水化合物 71.1 克,膳食纤维 2 克,烟酸 2 毫克,维生素E 2.08 毫克,钙 42 毫克,磷 217 毫克,钾 238 毫克,钠 3.6 毫克,镁 88 毫克,铁 3.6 毫克,锌 1.68 毫克,硒 3.07 毫克,锰 1.37 毫克,", 一般人群均可食用。尤适宜【胃癌、子宫颈癌、脚气病、水肿、关节炎】患者。, 【汗少、便秘】者忌食。, 健脾养脾 养胃健胃 养肾补肾 补气益气 调理肠胃 滋阴补阴 安神镇定 清肺润肺 祛湿 降血脂 祛风 提高代谢 控制食欲 养颜 抗衰老 
 小米,"蛋白质 9 克,脂肪 3.1 克,碳水化合物 75.1 克,膳食纤维 1.6 克,烟酸 1.5 毫克,胡萝卜素 100 微克,维生素A 17 微克,维生素E 3.63 毫克,钙 41 毫克,磷 229 毫克,钾 284 毫克,钠 4.3 毫克,镁 107 毫克,铁 5.1 毫克,锌 1.87 毫克,碘 3.7 毫克,硒 4.74 毫克,铜 0.54 毫克,锰 0.89 毫克,", 一般人群均可食用。【孕妇】女性宜食用。, 【气滞】者忌用；【素体虚寒、小便清长】者慎食。, 治消化不良 减少细菌 防流产 滋阴 祛斑美容 强性 
 莲子,"蛋白质 17.2 克,脂肪 2 克,碳水化合物 67.2 克,膳食纤维 3 克,烟酸 4.2 毫克,维生素C 5 毫克,维生素E 2.17 毫克,钙 97 毫克,磷 550 毫克,钾 846 毫克,钠 5.1 毫克,镁 242 毫克,铁 3.6 毫克,锌 2.78 毫克,硒 3.36 毫克,铜 1.33 毫克,锰 8.23 毫克,", 一般人群均可食用。尤适宜【中老年人、体虚、失眠、食欲不振、癌症】病人。, 【中满痞胀、大便燥结】者忌服。【体虚、脾胃虚弱】慎食。, 健脾养脾 养胃健胃 养肾补肾 防癌抗癌 安神镇定 降血压 
 黄豆,"蛋白质 35 克,脂肪 16 克,碳水化合物 34.2 克,膳食纤维 15.5 克,烟酸 2.1 毫克,胡萝卜素 220 微克,维生素A 37 微克,维生素E 18.9 毫克,叶酸 181.1 微克,水 9.2 克,生物素 60 微克,钙 191 毫克,磷 465 毫克,钾 1503 毫克,钠 2.2 毫克,镁 199 毫克,铁 8.2 毫克,锌 3.34 毫克,碘 9.7 毫克,硒 6.16 毫克,铜 1.35 毫克,锰 2.26 毫克,", 一般人群均可食用。尤适宜【癌症、矽肺、肥胖、便秘】者。, 【腹泻、脾胃虚寒】者慎食。, 清热利湿 养气补血 预防高血压 美容护发 促进骨骼发育 
 红豆,"蛋白质 20.2 克,热量 309 千卡,脂肪 0.6 克,碳水化合物 63.4 克,膳食纤维 7.7 克,烟酸 2 毫克,胡萝卜素 80 微克,维生素A 13 微克,维生素E 14.36 毫克,钙 74 毫克,磷 305 毫克,钾 860 毫克,钠 2.2 毫克,镁 138 毫克,铁 7.4 毫克,锌 2.2 毫克,碘 7.8 毫克,硒 3.8 毫克,铜 0.64 毫克,锰 1.33 毫克,"," 一般人群均可食用红豆,红豆对【肾脏性水肿、心脏性水肿、肝硬化、肝腹水、营养不良性水肿】等病症有很好的疗效。"," 红豆能通利水道,故【尿多】之人忌食；如若被【蛇咬伤】,百日之内不宜食用红豆。", 健脾养脾 养胃健胃 补血养血 调理肠胃 清肺润肺 消暑解暑 排毒解毒 
